Movie_ID,worldwide_box_office
15904,843417.0
15905,
15906,1296971.0
15907,
15908,
15909,
15910,302469017.0
15911,131516178.0
31493,131516178.0
33783,131516178.0
15912,1125209.0
15913,1494844.0
15914,
15915,
15916,23657432.0
15917,
15918,
15919,
15920,1635241.0
15921,71880305.0
15922,
33615,
15923,10473836.0
15924,
15925,1516214.0
15926,
15927,2821010.0
15928,
15929,
15930,289632023.0
15931,
30509,
15932,
15933,7300.0
15934,1086580.0
15935,
15936,8463200.0
15937,
15938,4020990.0
15939,65084116.0
15940,
15941,
15942,
33071,
15943,
2246,12646519.0
15944,
15945,38158601.0
15946,
15947,834953.0
15948,36275469.0
15949,6952492.0
15950,
15951,
15952,543464573.0
15953,18527766.0
32294,18527766.0
15954,
15955,1635184.0
15956,14720564.0
15957,5138795.0
15958,319713881.0
15959,
15960,
15961,706102828.0
33189,706102828.0
15962,
15963,146149.0
15964,
15965,1903952.0
15966,272223000.0
15967,258751370.0
15968,15284375.0
15969,1068879522.0
15970,1373407.0
15971,
15972,
15973,268600.0
15974,7676474.0
15975,
15976,
15977,1430603.0
15978,
15979,
15980,
15981,
15982,
15983,
32012,
15984,248397.0
15985,
15986,
15987,11107395.0
15988,
15989,15298355.0
15990,18376443.0
15991,
15992,3596550.0
15993,
15994,714401889.0
30523,714401889.0
15995,
15996,
15997,78613981.0
15998,162339.0
15999,
16000,4574135.0
16001,8350544.0
16002,
16003,8555.0
16004,1227316.0
16005,584881.0
16006,
16007,1282647.0
16008,
16009,
16010,422247.0
16011,
16012,
31698,
16013,
16014,10390.0
16015,
16016,
31015,
34175,
16017,
16018,
16019,
16020,34000.0
16021,
30848,
16022,
16023,163876815.0
16024,
16025,
16026,
16027,
16028,
16029,
16030,
16031,
16032,
16033,
16034,132121212.0
16035,5782198.0
16036,
16037,
16038,4342159.0
16039,104407366.0
16040,
16041,2000043.0
16042,484630908.0
16043,
16044,
16045,
16046,8706701.0
16047,1531921.0
16048,60862471.0
16049,
16050,2126384.0
16051,285073.0
16052,
16053,
16054,2336212.0
16055,206137.0
16056,
16057,305270083.0
16058,5391992.0
16059,
16060,136143605.0
33079,136143605.0
16061,14572.0
16062,
16063,102819.0
16064,12822885.0
16065,3852164.0
16066,
30154,
16067,86331.0
16068,9297407.0
16069,36906.0
16070,64036296.0
16071,9562725.0
16072,
16073,21552188.0
16074,4035238.0
16075,1354957.0
16076,610000.0
16077,9620000.0
16078,41038.0
16079,2640711.0
16080,
16081,123588.0
16082,6223031.0
16083,7232.0
16084,32909437.0
16085,2510949.0
16086,46998773.0
16087,
16088,1067472.0
16089,9923066.0
16090,111236.0
16091,4518908.0
16092,189033.0
16093,227808.0
16094,11053655.0
16095,306416.0
16096,675139.0
16097,201990.0
16098,148986.0
16099,4289474.0
16100,6398807.0
16101,8410.0
16102,38695.0
16103,9138840.0
16104,1332514.0
16105,5358786.0
16106,35549.0
16107,77113.0
16108,6384591.0
16109,155699.0
16110,
16111,1305666.0
16112,2116692.0
16113,5413420.0
16114,
16115,883114.0
16116,31850.0
16117,6763950.0
16118,
16119,917277.0
16120,6429949.0
16121,284150.0
16122,1319607.0
16123,129683.0
16124,235923.0
16125,20657.0
16126,503950.0
16127,3448.0
16128,91202.0
16129,13476.0
16130,69792704.0
16131,639.0
16132,
5558,
16133,
16134,
16135,3231251.0
16136,26796824.0
32456,26796824.0
16137,
16138,29367143.0
16139,
16140,2175587.0
16141,240396.0
16142,
16143,5284202.0
16144,
16145,
1504,
16146,
16147,
16148,71171825.0
6064,736528.0
16149,
16150,7729552.0
16151,
16152,
16153,
16154,7346.0
16155,
16156,153268.0
16157,269917.0
16158,
16159,2107509.0
16160,35852.0
16161,1293955.0
16162,95109.0
16163,5485204.0
16164,151590.0
16165,18330044.0
16166,31187727.0
16167,
16168,
16169,
16170,431722.0
16171,436810.0
16172,17880000.0
16173,26778.0
16174,
16175,182910.0
5935,40045465.0
16176,
16177,1885600.0
16178,53913573.0
16179,
16180,
16181,3917595.0
31918,3917595.0
16182,43674.0
16183,72359917.0
33629,72359917.0
16184,92690959.0
16185,
16186,
16187,9448623.0
16188,42797679.0
16189,31670620.0
16190,
16191,30260.0
16192,10156968.0
16193,
16194,
16195,187707495.0
16196,107305.0
16197,
16198,
16199,886746240.0
16200,
16201,
16202,
31139,
16203,173958.0
16204,
16205,
16206,1153221.0
16207,
16208,285354.0
16209,96469187.0
16210,
16211,167297191.0
16212,83525626.0
16213,142051255.0
16214,40311842.0
1019,83640.0
16215,83640.0
16216,1181825.0
16217,
16218,7017859.0
16219,
16220,331323410.0
16221,
16222,17443529.0
16223,12505.0
16224,11837603.0
16225,115036108.0
16226,
16227,24716190.0
16228,
16229,263894551.0
30457,263894551.0
16230,77147031.0
16231,
16232,
14380,6226386.0
16233,
16234,133818283.0
16235,77914.0
13114,
16236,141484812.0
16237,
16238,7808524.0
16239,59667625.0
16240,
16241,54540662.0
31674,54540662.0
16242,212912137.0
31782,212912137.0
16243,
16244,
16245,
16246,
16247,246671987.0
16248,
16249,3623958.0
16250,
16251,202910991.0
16252,
16253,
16254,17722998.0
16255,
16256,
16257,27147349.0
16258,
16259,48873.0
16260,12094.0
16261,631910531.0
16262,3776454.0
16263,2476491.0
16264,
16265,11479477.0
16266,
16267,
16268,
16269,
16270,
16271,83051676.0
16272,
16273,
16274,415247258.0
16275,
16276,
16277,308693.0
30368,308693.0
16278,592254.0
16279,2834485.0
16280,205298907.0
16281,59551283.0
16282,
16283,
9632,
16284,78769428.0
16285,7788804.0
16286,
16287,49175.0
16288,292817841.0
16289,
16290,
16291,12031621.0
16292,
16293,
16294,
16295,
16296,
16297,
33784,
1191,34515303.0
2878,34515303.0
16298,366033.0
16299,
16300,929411069.0
16301,
16302,18600.0
16303,88500.0
16304,
16305,1286011.0
16306,138056.0
16307,5046038.0
16308,
16309,1170000.0
16310,1263404.0
16311,
16312,
16313,10064960.0
16314,449326618.0
16315,10763183.0
16316,18727440.0
16317,23353111.0
31249,23353111.0
33651,23353111.0
16318,
16319,
31611,
16320,9369629.0
16321,
16322,
16323,
16324,6093725.0
30836,6093725.0
16325,11022696.0
16326,
16327,10062896.0
16328,219240.0
16329,15121528.0
16330,5453369.0
16331,
16332,
16333,
30008,
16334,
16335,16131551.0
16336,10679.0
16337,610432.0
16338,177241171.0
16339,5825982.0
16340,
31475,
16341,
16342,
16343,351774938.0
16344,
16345,28542494.0
16346,
16347,27702802.0
16348,557545.0
16349,89895930.0
16350,
16351,13582.0
16352,
16353,
16354,
16355,352831065.0
16356,
16357,92136.0
16358,653914.0
32042,653914.0
16359,
16360,79312301.0
16361,576.0
16362,
16363,661115.0
16364,
16365,
16366,63777092.0
16367,
16368,4157105.0
16369,
16370,
16371,276014965.0
16372,
16373,
16374,
16375,
16376,7818396.0
16377,708753.0
16378,9587945.0
16379,413733.0
16380,11906509.0
16381,2823631.0
16382,2114847.0
16383,
16384,99041947.0
16385,
16386,3022302.0
16387,
30207,
16388,38848780.0
16389,
16390,
16391,53143144.0
16392,10871870.0
16393,22073311.0
4808,
16394,42280000.0
16395,375740705.0
16396,22594052.0
16397,
16398,21896367.0
16399,
16400,
16401,
16402,
16403,492846291.0
16404,
16405,63657941.0
16406,
16407,1072932.0
16408,
16409,
16410,
16411,
16412,13725032.0
16413,41342180.0
16414,
16415,2613717.0
16416,22165608.0
16417,
16418,70743839.0
12157,
16419,
16420,20722450.0
30139,20722450.0
16421,26369208.0
16422,
16423,
16424,14176657.0
16425,3841396.0
16426,
16427,
8703,961379.0
16428,
16429,1245147.0
16430,
16431,
16432,26324268.0
16433,
16434,54945.0
16435,
16436,1553760.0
16437,2202291.0
16438,
16439,4708127.0
31453,4708127.0
16440,
16441,5176423.0
16442,8446952.0
16443,3742697.0
16444,
16445,23256073.0
16446,
16447,
16448,1792433.0
16449,6283154.0
16450,2229328.0
16451,1289837.0
16452,604394.0
16453,
16454,521.0
16455,
16456,68419297.0
16457,21971021.0
16458,112798.0
16459,45769.0
16460,
16461,710602.0
16462,20930000.0
16463,404561724.0
31546,404561724.0
16464,
16465,311013181.0
33151,311013181.0
16466,375.0
16467,
16468,5175.0
16469,
16470,23281.0
16471,
16472,140000.0
16473,800657.0
16474,683205.0
16475,717.0
16476,3815445.0
16477,44923271.0
16478,1413912.0
16479,314667.0
16480,
16481,323396.0
16482,
16483,19800196.0
16484,69411370.0
29958,69411370.0
16485,124827316.0
16486,30535660.0
16487,122483.0
16488,2320220.0
16489,156893.0
16490,1421923.0
16491,1052.0
16492,111336398.0
16493,
16494,2313130.0
16495,3130260.0
16496,118509836.0
16497,
16498,153387.0
16499,24376704.0
16500,10599900.0
16501,119035160.0
16502,21812.0
16503,21709539.0
16504,
16505,
16506,5190.0
16507,7964.0
16508,5992.0
16509,537307.0
16510,28374.0
16511,2909.0
16512,11158499.0
16513,2014726.0
16514,
16515,
16516,2505.0
16517,
16518,
16519,
2034,77514401.0
16520,
16521,16907831.0
16522,
16523,5273266.0
16524,40686409.0
16525,
16526,
16527,3260555.0
16528,234981342.0
16529,
16530,45991195.0
16531,41780026.0
16532,
16533,2125810.0
16534,18429951.0
16535,261.0
16536,
16537,33296659.0
16538,56450663.0
16539,
16540,6240000.0
16541,124230.0
16542,661232.0
16543,846012.0
16544,700.0
16545,38972.0
16546,40491.0
16547,326961.0
16548,1381.0
16549,1171502.0
16550,1225280.0
16551,19564.0
16552,610365.0
16553,3250422.0
16554,5000.0
16555,
16556,14484.0
16557,1550056.0
16558,316527.0
16559,
16560,683146.0
16561,819867.0
16562,58545540.0
16563,
16564,
16565,57520063.0
16566,126549607.0
32239,126549607.0
34410,126549607.0
16567,
16568,
32384,
16569,
16570,
16571,
16572,
16573,4773308.0
16574,
16575,58692.0
34390,58692.0
16576,46666955.0
16577,
16578,
16579,96947540.0
16580,
16581,
16582,
16583,
16584,
16585,
16586,
16587,38329114.0
16588,15577.0
16589,312719437.0
16590,
16591,106728.0
4151,
16592,
16593,
16594,5773130.0
16595,
16596,
16597,
16598,35195939.0
16599,
16600,
16601,103880027.0
16602,1069674.0
15424,124823094.0
16603,239380.0
16604,222344688.0
16605,
16606,
16607,
16608,49334.0
16609,427300260.0
16610,25382911.0
16611,19379387.0
16612,
16613,141186.0
16614,3456602.0
16615,
16616,
16617,
16618,
16619,
16620,155200000.0
16621,
16622,524747.0
16623,
16624,53293628.0
16625,10051516.0
16626,
16627,11427090.0
16628,250397798.0
16629,968805.0
16630,
16631,8221700.0
16632,23693646.0
16633,
16634,1299855.0
33461,1299855.0
16635,720600.0
16636,
16637,
16638,
16639,786635413.0
16640,
16641,1162184.0
16642,6634682.0
16643,19184629.0
16644,
16645,2397451.0
16646,
16647,
16648,
16649,
16650,417341288.0
32782,417341288.0
16651,
16652,218535708.0
134,
16653,
16654,
16655,
16656,
16657,862691.0
16658,138708527.0
16659,5683954.0
30409,5683954.0
16660,
16661,
16662,
16663,16382538.0
31299,16382538.0
16664,24320181.0
16665,
16666,9142563.0
16667,
16668,249294.0
16669,212282709.0
16670,1396395.0
16671,886686817.0
31319,886686817.0
16672,6016441.0
16673,4727279.0
16674,1313014.0
16675,
16676,7142222.0
16677,96673002.0
8306,
16678,
16679,49876984.0
16680,
16681,
16682,
16683,679482.0
16684,116809717.0
16685,11111761.0
16686,54160818.0
16687,26822441.0
16688,783733.0
32221,783733.0
16689,
16690,
16691,11633427.0
16692,
16693,
16694,
16695,22946607.0
16696,630163454.0
16697,50145607.0
16698,
16699,47024973.0
16700,7392496.0
16701,
16702,95989590.0
16703,
16704,
16705,95572749.0
16706,
16707,
16708,
16709,
16710,92994927.0
16711,
16712,16515203.0
16713,336359676.0
16714,
16715,
16716,
16717,18821576.0
16718,
16719,38992292.0
16720,
16721,
16722,756244673.0
16723,
16724,294680778.0
16725,17155193.0
16726,
16727,8629895.0
16728,52434.0
16729,
16730,
16731,
16732,7229933.0
16733,
16734,3485383.0
16735,
16736,
16737,
16738,77862751.0
16739,
16740,
15725,
16741,4590834.0
16742,
16743,
16744,
16745,
16746,7843145.0
16747,
16748,194169619.0
16749,
16750,
16751,
16752,
16753,
16754,39627.0
16755,64246.0
16756,
31925,
16757,
16758,244333.0
16759,
16760,
16761,
16762,64477051.0
16763,76985.0
16764,18733666.0
16765,82984614.0
16766,47011449.0
9555,
16767,172878928.0
16768,36211.0
16769,25920896.0
16770,
16771,
16772,
16773,
16774,4207102.0
16775,
16776,
16777,
16778,14121177.0
16779,
16780,50517763.0
33173,50517763.0
16781,
16782,
16783,
16784,38364855.0
16785,
16786,289660619.0
16787,
16788,
16789,
16790,
16791,
16792,
16793,
16794,173613482.0
16795,1453930.0
31057,1453930.0
34210,1453930.0
16796,191932158.0
16797,
16798,3200055.0
16799,
16800,202812429.0
16801,20790486.0
16802,
16803,33008656.0
16804,
16805,16610760.0
16806,
16807,2078560.0
16808,2790035.0
16809,
16810,14357752.0
16811,78905.0
16812,121254.0
16813,
16814,13741343.0
16815,3065820.0
16816,10605.0
16817,437089.0
16818,803350.0
16819,
16820,
16821,
16822,978681.0
16823,675127.0
16824,
16825,341495.0
16826,9352004.0
16827,3219309.0
16828,194591.0
16829,16016282.0
16830,1810644.0
16705,
16831,1417767.0
16832,178459.0
16833,
16834,
16835,1490703.0
16836,3097650.0
16837,38571.0
33352,38571.0
16838,4215944.0
16839,30949.0
16840,
16841,6324508.0
16842,990000.0
16843,3409317.0
16844,268082.0
16845,201907.0
16846,126647.0
16847,117642.0
16848,254421.0
16849,69043.0
16850,292208.0
16851,46351.0
16852,644896.0
16853,17.0
16854,1790566.0
16855,424.0
16856,64754.0
16857,2208.0
16858,61920.0
16859,213835.0
16860,6186.0
16861,
16862,
16863,103291.0
16864,
16865,19340538.0
16866,1971614.0
16867,1951744.0
16868,10924451.0
16869,9057.0
16870,1286.0
16871,95960.0
16872,29564.0
16873,1621792.0
16874,
16875,1144435.0
16876,16495648.0
16877,
16878,3200.0
16879,
16880,131003.0
16881,214662.0
16882,172811971.0
31385,172811971.0
16883,
16884,72260.0
16885,5101.0
16886,736762.0
16887,
16888,2260734.0
16889,484546.0
16890,
16891,
16892,
16893,169955142.0
16894,
16895,
12321,
16896,886341.0
16897,
16898,25357771.0
16899,40147042.0
16900,
16901,790985.0
16902,47289148.0
16903,
16904,
16905,
16906,
16907,
16908,43852.0
16909,1048892.0
16910,476613.0
16911,
16912,589922.0
16913,6821075.0
16914,
16915,56168.0
16916,4855.0
16917,1169.0
16918,30694802.0
16919,58786.0
16920,
16921,
16922,
30108,
33975,
16923,
16924,20651.0
16925,1600921.0
16926,
16927,508820.0
16928,
16929,1009457.0
16930,16481405.0
16931,
16932,310043823.0
16933,
16934,10739001.0
16935,29005064.0
16936,15466961.0
16937,
16938,176532.0
33282,176532.0
16939,152925093.0
16940,237136.0
16941,67527153.0
16942,3357075.0
16943,141475336.0
16944,
16945,1188468.0
16946,
16947,11758418.0
16948,
16949,
16950,
16951,
16952,6028936.0
16359,4117883.0
16953,599165.0
16954,
16955,
16956,
16957,14603001.0
16958,
16959,14328813.0
16960,
16961,67444.0
16962,10468867.0
16963,109726800.0
16964,439651.0
32458,439651.0
16965,
16966,213091.0
16967,631441092.0
16968,8655397.0
16969,15577.0
623,187281115.0
16970,660092.0
16971,
16972,107967319.0
16973,
16974,
16975,67338219.0
16976,3571253.0
16977,
16978,
16979,
16980,2904137.0
16981,
16982,
16983,
16984,13860078.0
16985,45312217.0
16986,
16987,
16988,69685.0
16989,93074616.0
16990,121327628.0
16991,
16992,22623.0
16993,23726360.0
16994,
16995,
16996,93394462.0
5579,2580348.0
16997,
16998,11532795.0
16999,
17000,
17001,1057128.0
17002,
17003,
17004,
8299,
17005,
17006,11263263.0
17007,2667084.0
17008,
17009,
17010,
17011,
17012,106548738.0
17013,36032594.0
17014,112922.0
17015,585171547.0
17016,836519699.0
33337,836519699.0
17017,57604723.0
17018,314709717.0
17019,35106706.0
17020,
17021,2194020.0
17022,390789.0
17023,176469428.0
17024,
17025,
17026,
17027,
17028,152364370.0
17029,
17030,
17031,
17032,10676073.0
17033,
17034,
17035,4731944.0
30989,4731944.0
17036,
17037,22438144.0
17038,
17039,
17040,
17041,
17042,
17043,
17044,500.0
17045,2715751.0
17046,
17047,
17048,15907411.0
17049,2690879.0
17050,
17051,4894718.0
17052,2214954.0
17053,
17054,
17055,
17056,26121638.0
17057,
17058,14660045.0
17059,316613.0
17060,487519809.0
17061,
17062,
17063,
17064,1869928.0
17065,
17066,
17067,
17068,
30119,
17069,47135489.0
17070,67027.0
17071,
17072,
774,322459006.0
17073,
17074,
17075,
17076,
17077,82148538.0
17078,21867665.0
17079,10559972.0
17080,80184.0
13063,4316974.0
17081,
2107,
17082,
17083,6537179.0
17084,
17085,24998.0
17086,
17087,
17088,
17089,
15763,165638.0
17090,621156389.0
17091,
17092,2648068.0
17093,12146819.0
17094,
17095,8443.0
17096,
17097,8354458.0
17098,
17099,469214.0
17100,
17101,
17102,163503514.0
17103,
17104,330780051.0
29986,330780051.0
17105,1194961.0
17106,70949793.0
17107,1321097.0
17108,222383055.0
17109,
17110,
17111,
17112,159446.0
17113,
17114,
17115,
17116,
17117,15517886.0
17118,
17119,49743812.0
17120,
17121,
17122,573068425.0
17123,5801422.0
17124,160867.0
17125,27392609.0
17126,
17127,22363.0
17128,69821476.0
17129,4835585.0
32700,4835585.0
17130,
17131,
17132,
32180,
17133,
17134,
17135,490359051.0
17136,
17137,
17138,
17139,
31683,
17140,2127394.0
17141,94973540.0
17142,10243159.0
17143,
17144,14905469.0
17145,
17146,30536600.0
17147,
17148,49155371.0
17149,
